index,petition_id,there,should,people,their,government,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
11810,feae6fb6-3943-4bc8-990a-c59bfbe97e15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11811,a34ab16e-a15e-40e8-bab2-5c8eeac773d6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11812,34000f6a-4c12-4399-a0c7-b59d20753fb0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11813,bc0563b1-8fd8-4fa6-845f-fd3109c7cdcb,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11814,7b54fde9-73b4-4a45-b02e-196c2e95cb59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11815,b15bf13e-4968-4e7c-a63f-420ae6cfdee4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11816,db251d1e-b594-4c84-8e21-a03c902f26b9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11817,3217bed3-43fc-45e9-abdd-8a6c2e95db3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11818,cb2b695c-5b25-49cf-a4a4-380bb973209a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11819,eca3c7b4-7955-41b4-9e03-dd5efbe7585c,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11820,4f2a72a8-7f31-42a3-b734-d8cf3fc89b39,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11821,e0441bdc-b88e-49c9-95fc-534bb119453c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11822,c21e6108-3a7f-4f10-9d6d-fdb7a85adf1f,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11823,48dfe795-4a38-4772-914d-fb328dc57c3d,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0
11824,1ca5a32b-7598-4950-ac33-999a4271e321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11825,6be03f49-f826-43ce-8c4f-169ce532ade3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11826,da965e32-1869-4ecc-a6be-33a22b1f0d26,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
11827,c9b4362e-d116-4f2b-9fde-f62f949bf711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11828,16e46579-b38a-404f-af86-ba42f7f9a32c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11829,6b499f33-a460-465a-8f32-34e0848f9643,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11830,49363aac-84a0-46f0-a4eb-3d503d3bee7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11831,eab5f7a9-c722-462d-ac5e-e8ccfa2ce175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11832,5b22629f-a9c8-4222-9154-994774eebe22,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11833,efd3febb-bf0d-400e-9b84-17080d5e751b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11834,3def1353-2758-437b-a67f-7949b497555f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11835,26c098af-bfc6-463b-ae2d-7244679dff3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11836,f66318c3-8f22-470f-86b8-59fa256a53ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11837,60be1596-7f40-489c-bc06-65e67e1de75b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11838,e1e8b459-d542-48a0-9795-7173e953b7f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11839,62a3a44b-9ed0-497e-a9f9-ca1cd11567df,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0
11840,a36781e4-97cd-4128-a918-7b2a49459627,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11841,33db3c7f-da30-44ab-b0a3-03df26b4fbc4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11842,0eb555af-7d58-4185-96d4-8e3a729665f3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11843,d8027bf2-5c6c-4a75-817a-13e2600f50b9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11844,0cf15adc-2dfc-4628-a264-dce5cf09eaef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11845,1cef030b-a4f9-471c-a246-7bbdd24fa614,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11846,ad4cbf4f-56ba-4ad5-9431-dfe27405c8a7,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11847,359e92dc-a51c-494f-a8eb-7cbb6c1404b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11848,da7e2295-0116-4819-ad3f-c5d4f63d27c6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
11849,efb3f06b-38b2-49c1-901f-8ba775eb70f3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11850,f2c5abb2-2480-4eec-92db-7039db65f47f,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
11851,7e469af6-fb7e-4574-a768-b1252ccb539e,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11852,5c4b8722-e6d5-486e-aeb7-97d5d930ef95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11853,f239487c-2462-4650-bfb6-ac2781cbb243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11854,d22237f8-8210-44f3-9d39-bba2dc6a25b7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11855,c9f1531b-222f-42e1-95a7-d4014213e07d,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11856,b01c1bf4-c9fc-4e45-9f55-ca1c48448e8b,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11857,01c6fe7d-4a52-44d3-9f65-9e48d23677f1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11858,f0c898c6-bd1b-4ce6-a1e8-6360df04bea3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11859,86f47d67-d6f3-4d65-9020-f4eaad136905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11860,142e1195-7e15-46d4-87de-bc35ea9e59f0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1
11861,2ad517da-11bf-4743-ac85-a1a21841ff58,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11862,6cf0e2a1-deb8-4895-be7f-d9478fb907fb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11863,f753d159-9da4-41ad-bc7b-2a6b0464043b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11864,4f6e2d50-985e-495c-acbd-d5ddcbe1a38c,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11865,549c507a-0c0e-4eb7-8724-409ca74affd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11866,f06641d5-2abc-4c63-9460-c9882a43ae42,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11867,fbc88c4c-010e-40ff-a426-0564fc9ad888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11868,0bbe7a02-71ee-436a-bd18-9a2d9e73fc3a,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11869,8e681d8c-8183-46dc-956e-c3854f5275e0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11870,f13933bb-48ff-4c80-886f-76a9b632269f,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
11871,72e744c5-d7cd-4a29-8aae-82d47b58a525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11872,66786932-8cf5-4a5f-b4fc-51980d6456fe,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11873,cb58e37c-a52d-4c61-93af-ca04587e88b5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11874,232b292c-0ba1-48fc-ab38-6482ecfa63c1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
11875,5e55ef04-f64e-46ca-8def-168ae2801767,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11876,cc0de7a2-d560-48be-868f-31dbe27e144d,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11877,4bce7df0-e539-4cd4-bce3-cd2a3126c90a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11878,7c1748ef-4769-4ff3-b81a-6be9237e28d0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11879,79be62d2-885c-4c38-80a8-be1416c35c92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11880,b1310587-211d-493f-975c-c93f4247f9ec,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
11881,0be9c3c2-a9bf-4803-936b-fd9b0b568241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11882,ec9766f8-7d33-4050-8a0a-f03ef48c4cae,1,0,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
11883,59efcec3-430c-469c-a2a7-1fed996bfa47,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11884,26b09d4f-a241-4d96-80de-0dbf5ebc8553,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11885,59fc1ef9-f710-4646-bfb8-f86d7885c2c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11886,8e2a5da1-3da6-4948-8b45-41e67fb1a6f3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11887,dfe3df4b-eff4-414c-ad9b-8b57c43f7b3f,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11888,bf3ee26c-c604-4211-816c-387a2bbe620d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11889,21111ce3-106d-453f-a96f-baafd670cc0a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11890,86c24a10-87db-432e-b85e-bcea4bc7dd24,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11891,8816fae8-ef23-46ae-aacb-018b3b353ecb,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
11892,d27b561d-3cc6-4f15-a1d4-f3d1586c1077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11893,121b7f9c-b6dc-455a-8cb2-b8fe58261945,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
11894,af259760-bf26-485f-9dab-64c97a23af17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,38c91350-d169-4dcc-8b6c-99e59c00b2e8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11896,befdb879-bf87-403d-b007-87f3dfc30706,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11897,4a8eca03-f9d9-473b-837b-06a76bc339e7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11898,45b943b1-7fcd-4a07-ba5d-a8d85049dddb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11899,401c9999-dd21-4e83-895e-fe68eeb8286a,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11900,a627dcdc-d0e8-4e2e-8975-9cf63034e445,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11901,1e0af68b-9a9a-45fd-b1a1-326add30467a,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
11902,778a4cd5-86e6-497d-b8e2-11e94e53ddc9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11903,9b70f7a2-70bb-49c6-9ffa-4bb7d9c407f1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11904,336ef781-ece9-4f17-ad4f-7d4c19f5548f,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11905,6edeb04e-ecae-45ec-b38b-c66af9780d2f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11906,be3d0aa7-efb6-4bed-909b-d97d37ec63ea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11907,0a986571-c806-494d-a4d7-a0b1db79bfb0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11908,9c3f2d91-663d-4cef-8b5c-11d3406f8cb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11909,6f8068cf-38d5-43ce-a74b-e56618b2d389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11910,7390dca2-7fbc-4eb7-81b9-3a71da481c7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11911,7cda024a-a7cb-4028-a8e1-c72acfb63374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11912,cd1cccdd-f503-4294-b0d5-e1bbf07cb8b2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11913,ebbbe8a1-f9b9-4a89-a88e-246303060b88,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11914,329a6465-fc7e-4abb-b1e3-f8fb54132d82,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
11915,815d6d56-0f34-4573-a103-c062eb1744af,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11916,0bbf1528-13a9-45b3-a1b0-ff6c58672633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11917,77420d33-739b-470a-8e3e-0fbabfee263e,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11918,ee731546-aab6-49bd-b31e-43f0541e538c,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11919,093296d1-7e2d-4578-bd42-41cfbb7d8c35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11920,70e89551-362d-47c8-ae57-a0d5b0969250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11921,55dd244b-5ad0-4b84-a4b3-95511125f298,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11922,8981c334-5774-4825-acea-d7ed7329b2e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11923,95e844f7-eb71-4dfe-8d0b-e2c894efa1c8,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
11924,4ab56e1c-bbd0-4d2e-aec6-de1b945af376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11925,cfbee2f3-b2d2-4e9e-b339-71fe0a89dd52,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11926,696ab3c0-077b-4135-9448-e23f9a6a014c,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11927,6c5732cc-aad3-441a-abc7-34c9ee86ec88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11928,7cada853-765f-4057-8199-bb400e640015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11929,b75e5b75-8f67-4b3d-a602-2b3152c498cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11930,cf1b7ea0-05df-4871-a6b9-8e3d184685c4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11931,5b1b1736-d3db-46fc-842e-8c7852fa763e,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11932,777e3dcb-0cd4-4f00-a753-c0c1ecae4e8e,0,0,1,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
11933,ca950940-2456-4c74-ad1c-18ebc6e0e2b4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11934,e6908cf1-eda5-48d5-b475-0f5b72be28d2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11935,36577a4e-d5ba-423f-a52d-b538872362b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11936,b5e88fdf-d0e6-4917-a957-e1dd4260b76a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11937,70a214b6-1846-4ac8-9e89-71657111cafd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11938,a59e53f1-7172-455f-a49e-8f88ddc10bc2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11939,c23ad7cf-5fe8-4fd1-9cdf-3f8dea4856bb,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11940,95aa67e6-150a-4a07-b439-47b225a1fd17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11941,65e17c83-38f0-425c-93d9-ff07c94795ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11942,7afaabf4-083f-4088-8143-fd4d3a7331b4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11943,1a54fccc-35b1-4284-903a-86a5f776dd77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11944,9b586804-9822-4f5b-875b-978801e7d21e,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11945,4848f974-88c3-4d6c-b463-94cd6e01c947,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11946,b33c5f8c-4040-44e2-8e7b-46233dd9afe5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11947,9dd9570f-5035-486e-b902-8b35b2504411,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
11948,acf0fa9c-5277-4379-bc6f-1e55042331b8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11949,ced09643-1b1d-4314-ae4d-0cd4c70602ea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11950,bbce0de8-13eb-4b38-881e-706ce939cd80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11951,6305e7a2-bb83-47e9-a000-af8be793657b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11952,bb7a92bd-d85e-4625-af3f-d4d7a3337bc9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11953,636b07f9-2712-4657-99cd-171dde0f385e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11954,2409bfe0-234b-4e95-a89e-4745f95a7bfa,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
11955,fc585dad-30c8-4e31-9ef4-9464a5ca1379,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
11956,5c4a24e8-264b-4c27-ae5e-5653b1c897e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11957,afe0ba94-ec06-4bfa-b967-527af4f0530c,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
11958,7400c8ec-4d6a-4d20-9e4f-62297109098c,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11959,d2d91083-25bd-4302-bfc0-6cbfaac21fb8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11960,468b27d7-f880-4fce-b4f4-62a07e87fde8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11961,7ca1aa9c-b13e-4430-84c2-3db2af225e68,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11962,d1803f8b-7d39-4578-a1a7-721eb7d04b78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11963,983d5dc7-dc2d-483d-bdab-d611235463bb,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11964,4e3ab504-1736-4ba1-91fa-ccb5b1a5210b,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11965,14874ceb-93c9-488c-93f3-ab4e4216f7fa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11966,0e419920-f2a1-417b-a5a4-ef37e462d5b3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11967,71f7390d-4b8f-4df7-b89d-211c95d3c552,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11968,7444809a-7cf3-4eb2-81a5-70e03cb646c8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11969,7833863e-c758-4ef5-9a02-db0cf425a932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11970,348be26a-68cf-4273-be13-0b04412baaad,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11971,d33d65c2-2db0-4006-a80a-49609cc249a8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11972,2e37e272-ba39-4de8-a08a-0223d91fb62f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11973,cf75fdf9-f315-4042-b8f2-028e24e86167,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11974,efdc5b74-75cd-44a3-8d42-f4b80194835d,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11975,418cf711-ea84-437e-9e2f-d3af9eb6ecea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11976,93b76e67-0294-47e2-9eec-658e58d7301c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11977,67337894-d705-4d0e-8388-5bdef6a87a06,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11978,56fb9aa4-3bd2-4537-a73a-ab50d9d7c2fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11979,a21f7929-430c-4b9c-9377-e61c5b980747,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
11980,f84b738f-1cf1-4f59-bee9-4896440cd903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11981,cbcca09b-8d6e-46d4-8912-5df552790ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11982,3c17459b-499c-4a1f-97d1-62086fdcb797,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11983,cef781c8-12a6-4230-99f5-3524d80cdfb9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11984,b3e78b1a-4f6b-4dbe-bca9-98dc7d3411be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11985,931c876e-6d13-4d7b-bb87-8fe6b88e9c52,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
11986,8d424ed6-d175-4063-82dd-c2661ef2240b,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11987,a065c893-a963-40a2-b940-a907cda8b468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11988,e60f9f71-3a6d-499e-95af-b99558524c40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11989,92fc21ee-fb1d-4532-9a31-eea3bc53ab30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990,cbd2a00c-826b-4ef5-ad3b-49b9e8118ad3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11991,3b759978-f03a-4ef5-86fd-71e14bfa1f51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11992,7adb82c8-97c9-4419-a0a9-3c3ac9ee17ae,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11993,639941eb-1e21-46db-93d4-e0dbd637b5bc,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11994,cae98c4d-9443-4740-848c-c02beebb869b,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11995,36c8ba0c-639b-4a5a-bf3b-006c56e61104,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11996,07648377-de2e-4043-9c17-b253ff26568d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11997,e0b01a27-9a20-4da4-af35-0aa0aa2ff2cf,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11998,f1ec0e04-f469-4b80-809a-e06dc8d5e578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11999,0ccd928c-8459-44c2-9242-7b3346d0d2af,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12000,2f207e5f-a3dc-4446-8b8b-16969453a1cc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001,e3179277-93cc-4eef-b741-43ae2ec86878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
12002,ebb7329e-792a-461b-bef2-f2146c7f55c8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12003,4012b36e-ea52-4ab0-9ca7-af5125af2aff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12004,aad61d05-aedb-489f-be2e-e7c24dcba731,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12005,7e6b25da-a5f1-4b67-a523-835e65be9e90,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
12006,cc7e8c2c-f463-4f35-bffb-a293713eb8d7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12007,35698e15-dbe7-4848-acf7-7491ee1b79ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
